,item_id,name,category,price,old_price,sellable_online,depth,height,width,release_date,designer
3437,50295306,BESTÃ…,TV & media furniture,150.0,No old price,True,40,,180,8/1/1996,IKEA of Sweden
3438,70370352,MOSSARYD,TV & media furniture,29.0,No old price,True,18,,,5/29/2006,Francis Cayouette
3439,30357003,KALLRÃ–R,TV & media furniture,45.0,No old price,True,38,,,1/17/1984,IKEA of Sweden
3440,40348895,Ã–STERNÃ„S,TV & media furniture,70.0,No old price,True,,,25,3/20/1993,H Preutz/A Fredriksson
3441,70441566,RIKSVIKEN,TV & media furniture,225.0,No old price,True,,64,60,1/13/1978,704.415.66 You can choose to mount the door on the right or left side.To be completed with BESTÃ… hinges.1 door requires 1 pack of hinges. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.
3442,20390574,STALLARP,TV & media furniture,45.0,No old price,True,4,10,4,11/23/1991,Carl Ã–jerstam
3443,10357004,KALLRÃ–R,TV & media furniture,35.0,No old price,True,38,,,10/14/2012,IKEA of Sweden
3444,10334319,BILLSBRO,TV & media furniture,55.0,No old price,True,,,,9/22/1983,H Preutz/A Fredriksson
3445,20441578,NOTVIKEN,TV & media furniture,115.0,No old price,True,,64,60,9/12/1992,204.415.78 The doors keep your belongings hidden and free from dust.You can choose to mount the door on the right or left side.To be completed with BESTÃ… hinges.1 door requires 1 pack of hinges. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.
3446,30323598,BILLSBRO,TV & media furniture,49.0,No old price,True,,,,9/27/1991,H Preutz/A Fredriksson
3447,80414256,VASSVIKEN,TV & media furniture,100.0,No old price,True,,,,10/16/2014,IKEA of Sweden
3448,291848,HANVIKEN,TV & media furniture,75.0,No old price,True,,38,60,9/24/2007,Marcus Arvonen
3449,30236153,ORRNÃ„S,TV & media furniture,17.0,No old price,True,30,,17,8/31/1981,IKEA of Sweden
3450,60334312,BILLSBRO,TV & media furniture,35.0,No old price,True,,,,4/2/2007,H Preutz/A Fredriksson
3451,9305068,BESTÃ…,TV & media furniture,1390.0,No old price,True,42,202,120,8/16/2014,IKEA of Sweden
3452,70348894,BJÃ„RRED,TV & media furniture,49.0,No old price,True,34,,,7/13/2004,H Preutz/A Fredriksson
3453,60441562,TIMMERVIKEN,TV & media furniture,60.0,No old price,True,,26,60,6/10/1991,"604.415.62 Drawers make it easy to keep your things organised.To be completed with BESTÃ… drawer frame 60X15X40 cm and BESTÃ… drawer runner, sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately."
3454,69291407,PLATSA,TV & media furniture,2187.0,"SR 2,580",True,42,241,320,1/25/2016,IKEA of Sweden
3455,90265246,HISHULT,TV & media furniture,35.0,No old price,True,37,,12,10/17/2010,K Hagberg/M Hagberg
3456,50342478,HACKÃ…S,TV & media furniture,50.0,No old price,False,18,,24,1/5/1982,J LÃ¶fgren/J Pettersson
3457,20443624,BESTÃ…,TV & media furniture,225.0,No old price,True,42,,180,1/21/2008,IKEA of Sweden
3458,50453758,RAKKESTAD,Wardrobes,345.0,No old price,True,55,176,79,5/27/1994,IKEA of Sweden
3459,29385672,PAX,Wardrobes,840.0,SR 925,True,58,201,150,9/8/1985,IKEA of Sweden/EhlÃ©n Johansson
3460,10460888,SMÃ…GÃ–RA,Wardrobes,495.0,No old price,True,50,187,80,8/16/2008,IKEA of Sweden
3461,19329304,PAX / FORSAND/VIKEDAL,Wardrobes,1195.0,"SR 1,230",True,60,201,150,7/15/1993,IKEA of Sweden/EhlÃ©n Johansson
3462,59336270,PLATSA,Wardrobes,1259.0,"SR 1,420",True,42,181,160,9/23/2000,Ola Wihlborg/IKEA of Sweden
3463,19323929,PLATSA,Wardrobes,892.0,"SR 1,030",True,42,161,140,5/2/1987,IKEA of Sweden/Ola Wihlborg
3464,441758,KLEPPSTAD,Wardrobes,449.0,No old price,True,55,176,117,2/26/2007,IKEA of Sweden
3465,40407922,BRIMNES,Wardrobes,645.0,No old price,True,50,190,117,9/14/2004,K Hagberg/M Hagberg
3466,80437234,KLEPPSTAD,Wardrobes,349.0,No old price,True,55,176,79,8/2/1989,IKEA of Sweden
3467,69304909,PLATSA,Wardrobes,2740.0,"SR 3,425",True,57,221,240,4/10/1998,IKEA of Sweden
3468,80331973,VUKU,Wardrobes,49.0,No old price,True,51,149,74,11/24/2002,J Karlsson/W Chong
3469,49246468,PAX,Wardrobes,1510.0,No old price,True,60,201,150,7/24/1992,EhlÃ©n Johansson/IKEA of Sweden
3470,40400478,BRIMNES,Wardrobes,475.0,No old price,True,50,190,78,8/20/1991,K Hagberg/M Hagberg
3471,69128567,PAX,Wardrobes,1280.0,No old price,True,58,201,175,8/5/1991,IKEA of Sweden/EhlÃ©n Johansson
3472,79128821,PAX,Wardrobes,2805.0,No old price,True,60,201,200,11/20/1984,IKEA of Sweden/K Hagberg/M Hagberg/EhlÃ©n Johansson
3473,39252756,STUVA / FRITIDS,Wardrobes,425.0,No old price,True,50,128,60,1/4/2010,IKEA of Sweden/Ebba Strandmark
3474,50422494,GODISHUS,Wardrobes,395.0,No old price,True,51,178,60,6/29/2001,"504.224.94 You can position the shelf and clothes rail in two different ways â€“ clothes rail at the top and shelf down below, or both together at the top of the wardrobe.Deep enough to hold standard-sized adult hangers.With the included colourful stickers, you can quickly label the doors in your own personal way.You can also write with chalk on the sticker to keep track of where you have your things.WARNING! TIPPING HAZARD â€“ Unanchored furniture can tip over. This furniture shall be anchored to the wall with the enclosed safety fitting to prevent it from tipping over.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately."
3475,79180593,PAX,Wardrobes,1590.0,No old price,True,66,236,200,3/8/1979,EhlÃ©n Johansson/IKEA of Sweden
3476,29128357,PAX,Wardrobes,2770.0,No old price,True,58,201,300,1/18/2004,IKEA of Sweden/EhlÃ©n Johansson
3477,60375133,SONGESAND,Wardrobes,795.0,No old price,True,60,191,120,12/17/1999,IKEA of Sweden
3478,79305734,PAX,Wardrobes,1870.0,No old price,True,44,236,150,4/1/2016,IKEA of Sweden/EhlÃ©n Johansson
3479,49025589,PAX,Wardrobes,1060.0,No old price,True,60,201,150,8/6/1987,EhlÃ©n Johansson/IKEA of Sweden
3480,79252108,PLATSA,Wardrobes,2620.0,"SR 3,275",True,57,231,220,4/22/1990,IKEA of Sweden/Ola Wihlborg
3481,79203815,PLATSA,Wardrobes,428.0,SR 535,True,42,181,60,3/24/2002,Ola Wihlborg/IKEA of Sweden
3482,29286078,PAX,Wardrobes,1870.0,No old price,True,60,201,250,8/4/2008,EhlÃ©n Johansson/IKEA of Sweden
3483,29128442,PAX,Wardrobes,865.0,No old price,True,58,201,200,12/19/2009,IKEA of Sweden/EhlÃ©n Johansson
3484,19300107,PAX,Wardrobes,5380.0,No old price,True,210,236,275,4/28/2008,IKEA of Sweden/EhlÃ©n Johansson
3485,29180581,PAX,Wardrobes,1675.0,No old price,True,66,236,150,9/3/1996,EhlÃ©n Johansson/IKEA of Sweden
3486,79285991,PAX,Wardrobes,800.0,No old price,True,60,201,75,9/16/1978,IKEA of Sweden/EhlÃ©n Johansson
3487,99305851,PLATSA,Wardrobes,758.0,SR 885,True,42,191,80,1/16/2000,IKEA of Sweden/Ola Wihlborg
3488,39305745,PAX,Wardrobes,2265.0,No old price,True,44,236,200,8/1/1996,EhlÃ©n Johansson/IKEA of Sweden
3489,79248588,PLATSA,Wardrobes,2296.0,"SR 2,870",True,57,251,240,7/16/1985,Ola Wihlborg/IKEA of Sweden
3490,439468,NORDKISA,Wardrobes,995.0,No old price,True,47,186,120,10/26/2015,L Hilland/J Karlsson
3491,20305707,BUSUNGE,Wardrobes,645.0,No old price,True,52,139,80,8/29/1979,Carl Ã–jerstam
3492,39127710,PAX,Wardrobes,875.0,No old price,True,60,236,100,4/16/1996,K Hagberg/M Hagberg/EhlÃ©n Johansson/IKEA of Sweden
3493,10308787,TRYSIL,Wardrobes,895.0,No old price,True,61,202,79,8/2/2009,K Hagberg/M Hagberg
3494,39304128,PAX,Wardrobes,2495.0,No old price,True,60,236,200,12/20/1982,IKEA of Sweden/EhlÃ©n Johansson/K Hagberg/M Hagberg
3495,10269696,SUNDVIK,Wardrobes,1095.0,No old price,True,50,171,80,3/18/1978,Jon Karlsson
3496,50347616,VISTHUS,Wardrobes,1645.0,No old price,True,59,216,122,9/14/1999,T Winkel/T Jacobsen
3497,19303380,PAX,Wardrobes,1870.0,No old price,True,44,236,150,7/20/2012,EhlÃ©n Johansson/IKEA of Sweden
3498,19127297,PAX,Wardrobes,1800.0,No old price,True,60,236,150,4/10/2006,EhlÃ©n Johansson/K Hagberg/M Hagberg/IKEA of Sweden
3499,30439565,SYVDE,Wardrobes,595.0,No old price,True,48,123,100,9/5/2005,IKEA of Sweden
3500,19275075,STUVA / FRITIDS,Wardrobes,1545.0,No old price,True,50,192,120,2/20/1987,Ebba Strandmark/IKEA of Sweden
3501,59218342,PAX,Wardrobes,1600.0,No old price,True,,236,87,1/27/1979,EhlÃ©n Johansson/IKEA of Sweden
3502,80379620,HEMNES,Wardrobes,297.5,SR 595,True,37,130,99,5/3/2004,IKEA of Sweden
3503,9303719,PAX,Wardrobes,1550.0,No old price,True,38,236,150,10/6/1998,IKEA of Sweden/EhlÃ©n Johansson
3504,29248369,PLATSA,Wardrobes,2205.5,"SR 2,760",True,42,241,340,6/4/1999,IKEA of Sweden
3505,19252856,STUVA / FRITIDS,Wardrobes,675.0,No old price,True,50,192,60,5/26/2006,Ebba Strandmark/IKEA of Sweden
3506,9305761,PAX,Wardrobes,2140.0,No old price,True,66,236,200,2/19/2013,EhlÃ©n Johansson/IKEA of Sweden
3507,69127493,PAX,Wardrobes,530.0,No old price,True,60,201,50,1/3/2015,EhlÃ©n Johansson/IKEA of Sweden
3508,39298472,PLATSA,Wardrobes,1772.5,"SR 2,220",True,42,221,260,11/11/1985,IKEA of Sweden
3509,29221652,PAX,Wardrobes,5260.0,No old price,True,60,236,300,2/14/1987,IKEA of Sweden/Ebba Strandmark/EhlÃ©n Johansson
3510,89329348,PAX / FORSAND/VIKEDAL,Wardrobes,1510.0,"SR 1,545",True,60,236,150,8/15/1987,EhlÃ©n Johansson/IKEA of Sweden
3511,50251270,HEMNES,Wardrobes,1545.0,No old price,True,59,197,120,9/5/1984,Carina Bengs
3512,30439476,NORDKISA,Wardrobes,895.0,No old price,True,47,123,120,8/23/1989,L Hilland/J Karlsson
3513,19203781,PLATSA,Wardrobes,1588.0,"SR 1,985",True,57,241,160,6/12/2003,IKEA of Sweden/Ola Wihlborg
3514,20449517,KLEPPSTAD,Wardrobes,45.0,No old price,True,50,,76,8/10/1998,IKEA of Sweden
3515,29252912,STUVA / FRITIDS,Wardrobes,830.0,No old price,True,50,192,60,3/5/1983,Ebba Strandmark/IKEA of Sweden
3516,39305788,PAX,Wardrobes,3460.0,No old price,True,66,236,250,2/1/1989,IKEA of Sweden/EhlÃ©n Johansson
3517,59328897,PAX / BERGSBO,Wardrobes,1835.0,No old price,True,38,236,200,7/9/1998,EhlÃ©n Johansson/IKEA of Sweden/K Hagberg/M Hagberg
3518,39218512,PAX,Wardrobes,1410.0,No old price,True,,236,110,5/2/1997,IKEA of Sweden/EhlÃ©n Johansson/Ola Wihlborg
3519,89305719,PAX,Wardrobes,2730.0,No old price,True,66,236,200,8/7/1978,IKEA of Sweden/EhlÃ©n Johansson
3520,29167037,PAX,Wardrobes,2450.0,No old price,True,44,236,200,12/1/2001,EhlÃ©n Johansson/IKEA of Sweden
3521,80229008,BUSUNGE,Wardrobes,645.0,No old price,True,52,139,80,8/24/1989,Carl Ã–jerstam
3522,59265705,PAX,Wardrobes,8380.0,No old price,True,,236,310,1/13/2004,EhlÃ©n Johansson/IKEA of Sweden
3523,39248590,PLATSA,Wardrobes,1560.0,"SR 1,950",True,57,251,140,12/9/2015,IKEA of Sweden/Ola Wihlborg
3524,59221373,PAX,Wardrobes,2025.0,No old price,True,,236,87,4/5/2001,K Hagberg/M Hagberg/EhlÃ©n Johansson/IKEA of Sweden
3525,79303886,PAX,Wardrobes,2865.0,No old price,True,87,236,160,4/19/2010,EhlÃ©n Johansson/IKEA of Sweden
3526,99246588,PAX,Wardrobes,1055.0,No old price,True,38,236,100,6/3/2013,IKEA of Sweden/EhlÃ©n Johansson
3527,29203889,PLATSA,Wardrobes,1516.0,"SR 1,895",True,57,261,140,10/1/1996,IKEA of Sweden
3528,29127777,PAX,Wardrobes,1030.0,No old price,True,60,201,100,2/2/1985,EhlÃ©n Johansson/IKEA of Sweden
3529,9171035,PAX,Wardrobes,665.0,No old price,True,38,236,49,10/2/1988,Ebba Strandmark/EhlÃ©n Johansson/IKEA of Sweden
3530,99127608,PAX,Wardrobes,1960.0,No old price,True,60,201,150,10/10/1993,IKEA of Sweden/EhlÃ©n Johansson
3531,89325374,PLATSA,Wardrobes,624.0,SR 780,True,42,40,240,9/20/2002,IKEA of Sweden
3532,39127395,PAX,Wardrobes,4870.0,No old price,True,60,201,300,3/24/2014,IKEA of Sweden/EhlÃ©n Johansson
3533,298128,TYSSEDAL,Wardrobes,1645.0,No old price,True,58,208,88,11/4/1989,Ebba Strandmark
3534,79287612,PAX,Wardrobes,1815.0,No old price,True,60,236,200,6/1/1979,EhlÃ©n Johansson/IKEA of Sweden
3535,99096013,PAX,Wardrobes,2415.0,No old price,True,60,236,200,11/17/1982,IKEA of Sweden/Ebba Strandmark/EhlÃ©n Johansson
3536,29158212,ELVARLI,Wardrobes,434.0,SR 660,True,55,216,84,10/7/1979,IKEA of Sweden/EhlÃ©n Johansson
3537,49275149,PAX,Wardrobes,6395.0,No old price,True,,236,310,5/13/1986,EhlÃ©n Johansson/IKEA of Sweden
3538,49324946,PAX / TYSSEDAL,Wardrobes,6065.0,No old price,True,60,236,250,11/22/1990,Ebba Strandmark/IKEA of Sweden/Ola Wihlborg/EhlÃ©n Johansson
3539,89305795,PAX,Wardrobes,1890.0,No old price,True,66,236,150,11/10/2013,IKEA of Sweden/EhlÃ©n Johansson
3540,70439573,SYVDE,Wardrobes,445.0,No old price,True,48,123,80,12/19/1986,IKEA of Sweden
3541,19305807,PAX,Wardrobes,2450.0,No old price,True,44,236,200,10/13/2009,IKEA of Sweden/EhlÃ©n Johansson
3542,10453755,RAKKESTAD,Wardrobes,45.0,No old price,True,50,,76,1/27/2001,IKEA of Sweden
3543,49305740,PAX,Wardrobes,3540.0,No old price,True,66,236,250,12/10/2006,EhlÃ©n Johansson/IKEA of Sweden
3544,29300121,PAX,Wardrobes,1260.0,No old price,True,38,236,100,4/14/1991,IKEA of Sweden/Ola Wihlborg/EhlÃ©n Johansson
3545,19227640,PAX,Wardrobes,1525.0,No old price,True,58,201,150,2/21/1980,IKEA of Sweden/EhlÃ©n Johansson
3546,89252117,PLATSA,Wardrobes,1388.0,"SR 1,735",True,57,123,240,6/5/1989,IKEA of Sweden
3547,90269697,SUNDVIK,Wardrobes,1095.0,No old price,True,50,171,80,8/21/2004,Jon Karlsson
3548,90421911,BRYGGJA,Wardrobes,597.0,SR 995,True,43,173,120,8/6/2014,Ola Wihlborg
3549,19305812,PAX,Wardrobes,2320.0,No old price,True,66,236,150,12/19/1986,EhlÃ©n Johansson/IKEA of Sweden
3550,79306328,PAX,Wardrobes,2190.0,No old price,True,66,201,150,3/23/2011,IKEA of Sweden/EhlÃ©n Johansson
3551,39246911,PAX,Wardrobes,590.0,No old price,True,38,236,50,5/11/2004,IKEA of Sweden/EhlÃ©n Johansson
3552,79305852,PAX,Wardrobes,1940.0,No old price,True,44,236,150,3/15/1985,IKEA of Sweden/EhlÃ©n Johansson
3553,29157608,ELVARLI,Wardrobes,437.0,SR 500,True,36,,51,5/18/1991,EhlÃ©n Johansson
3554,89288135,PAX,Wardrobes,6585.0,No old price,True,60,236,250,2/21/1986,IKEA of Sweden/EhlÃ©n Johansson
3555,99302895,ELVARLI,Wardrobes,4128.0,"SR 4,920",True,51,,385,10/2/1982,EhlÃ©n Johansson
3556,347614,VISTHUS,Wardrobes,895.0,No old price,True,59,216,62,10/11/1985,T Winkel/T Jacobsen
3557,19219008,PAX,Wardrobes,4270.0,No old price,True,,236,270,7/25/1983,EhlÃ©n Johansson/IKEA of Sweden
3558,59248626,PLATSA,Wardrobes,3493.0,"SR 4,490",True,61,281,240,9/21/2000,IKEA of Sweden
3559,59303533,PAX,Wardrobes,3410.0,No old price,True,60,236,150,6/6/1997,EhlÃ©n Johansson/IKEA of Sweden
3560,89300156,PAX,Wardrobes,3695.0,No old price,True,60,236,200,8/27/1986,IKEA of Sweden/EhlÃ©n Johansson
3561,49306315,PAX,Wardrobes,3222.0,"SR 3,435",True,66,236,150,9/21/1985,IKEA of Sweden/EhlÃ©n Johansson
3562,49325371,PLATSA,Wardrobes,435.0,No old price,True,40,40,240,10/27/2009,Ola Wihlborg
3563,49287618,PAX,Wardrobes,1760.0,No old price,True,60,236,150,4/24/2016,EhlÃ©n Johansson/IKEA of Sweden
3564,39285988,PAX,Wardrobes,965.0,SR 980,True,60,236,75,1/11/1992,EhlÃ©n Johansson/IKEA of Sweden
3565,19304582,PLATSA,Wardrobes,1260.5,"SR 1,580",True,42,241,140,3/15/2000,IKEA of Sweden
3566,9218368,PAX,Wardrobes,4685.0,No old price,True,,236,160,4/2/1996,EhlÃ©n Johansson/Ebba Strandmark/IKEA of Sweden
3567,421915,SUNDLANDET,Wardrobes,716.0,SR 895,True,44,187,79,12/11/1993,Ola Wihlborg
3568,59094412,PAX,Wardrobes,2580.0,No old price,True,60,236,150,1/16/1988,EhlÃ©n Johansson/Ebba Strandmark/IKEA of Sweden
3569,59221660,PAX,Wardrobes,5240.0,No old price,True,60,236,300,8/3/1991,IKEA of Sweden/EhlÃ©n Johansson/Ebba Strandmark
3570,79306173,PAX,Wardrobes,3775.0,No old price,True,66,236,200,10/11/1979,EhlÃ©n Johansson/IKEA of Sweden
3571,99246475,PAX,Wardrobes,3215.0,No old price,True,60,236,200,7/20/1995,EhlÃ©n Johansson/IKEA of Sweden
3572,9157261,ELVARLI,Wardrobes,440.0,SR 540,True,35,,51,11/15/2014,EhlÃ©n Johansson
3573,9303309,PAX,Wardrobes,3035.0,No old price,True,66,236,150,10/19/2005,EhlÃ©n Johansson/IKEA of Sweden
3574,89227873,PAX,Wardrobes,1499.0,No old price,True,58,201,150,9/23/1990,EhlÃ©n Johansson/IKEA of Sweden
3575,69157475,ELVARLI,Wardrobes,444.0,SR 730,True,40,216,84,9/19/2002,EhlÃ©n Johansson/IKEA of Sweden
3576,89325289,PLATSA,Wardrobes,450.0,SR 475,True,,,,8/9/2003,Ola Wihlborg/IKEA of Sweden
3577,29330571,PAX / MEHAMN,Wardrobes,1725.0,No old price,True,44,236,150,11/23/2012,IKEA of Sweden/EhlÃ©n Johansson
3578,99248587,PLATSA,Wardrobes,1796.0,"SR 2,245",True,57,231,240,3/24/1996,Ola Wihlborg/IKEA of Sweden
3579,49300144,PAX,Wardrobes,995.0,No old price,True,35,236,100,8/26/2011,IKEA of Sweden/EhlÃ©n Johansson
3580,19331439,PAX,Wardrobes,5965.0,"SR 5,975",True,58,236,375,7/21/1995,EhlÃ©n Johansson/IKEA of Sweden
3581,99329140,PAX / BERGSBO,Wardrobes,2250.0,"SR 2,270",True,60,236,100,3/2/2000,EhlÃ©n Johansson/IKEA of Sweden/K Hagberg/M Hagberg
3582,39276917,PAX,Wardrobes,5345.0,No old price,True,60,236,250,7/1/1980,EhlÃ©n Johansson/IKEA of Sweden
3583,29286894,PAX,Wardrobes,1600.0,No old price,True,60,201,100,9/12/2014,IKEA of Sweden/EhlÃ©n Johansson
3584,39227804,PAX,Wardrobes,1490.0,No old price,True,58,201,150,11/19/1981,IKEA of Sweden/EhlÃ©n Johansson
3585,39157387,ELVARLI,Wardrobes,2656.0,"SR 3,040",True,50,,258,12/31/2000,EhlÃ©n Johansson
3586,59324385,PLATSA,Wardrobes,3113.0,"SR 3,535",True,42,241,420,11/3/2013,Ola Wihlborg/IKEA of Sweden
