;item_id;name;category;price;old_price;sellable_online;depth;height;width;release_date;designer
3036;20307037;GULLIVER;Tables & desks;139;148;True;54;93;82;18/09/1998;IKEA of Sweden
3037;39279567;EKEDALEN / EKEDALEN;Tables & desks;130;117;True;;;;14/10/2007;Ehlén Johansson
3038;60447776;LANEBERG;Tables & desks;505;492;True;;75;80;30/12/1980;K Hagberg/M Hagberg
3039;30340809;EKEDALEN;Tables & desks;793;776;True;;75;80;09/05/1983;Ehlén Johansson
3040;39180830;STUVA / FÖLJA;Tables & desks;156;147;True;79;102;90;14/10/1993;IKEA of Sweden/Ebba Strandmark
3041;60416138;LANEBERG;Tables & desks;516;503;True;;75;80;06/04/1978;K Hagberg/M Hagberg
3042;89221475;IKEA PS 2012 / TEODORES;Tables & desks;685;681;True;;;;17/07/1983;Jon Karlsson/David Wahl
3043;19285866;NORDEN / RÅSKOG;Tables & desks;115;128;True;;;;18/08/2004;Nike Karlsson
3044;29221765;SVALNÄS;Tables & desks;887;889;True;35;176;86;25/07/2012;Jon Karlsson
3045;10420152;VANGSTA;Tables & desks;387;371;True;;73;75;27/07/1984;IKEA of Sweden
3046;39931845;TORSBY;Tables & desks;191;202;True;;75;85;19/03/2012;Carl Öjerstam/IKEA of Sweden
3047;40340804;EKEDALEN;Tables & desks;278;289;True;;75;80;28/08/1990;Ehlén Johansson
3048;49022519;BEKANT;Tables & desks;566;573;True;;;80;15/05/2012;K Malmvall/E Lilja Löwenhielm
3049;49214231;LINNMON / KRILLE;Tables & desks;841;851;True;;74;60;05/07/1991;Francis Cayouette/IKEA of Sweden
3050;50386245;MÖRBYLÅNGA;Tables & desks;428;439;True;;75;85;18/09/1978;S Lanneskog/J Marnell
3051;59040344;VÄSTANBY;Tables & desks;555;542;True;;75;78;14/09/1999;Chris Martin/IKEA of Sweden
3052;20403878;IDÅSEN;Tables & desks;250;266;True;;;70;22/10/2009;Jon Karlsson
3053;79221310;EKEDALEN / EKEDALEN;Tables & desks;684;676;True;;;;18/09/1983;Ehlén Johansson
3054;80397916;IDÅSEN;Tables & desks;405;415;True;;76;67;14/03/2015;Jon Karlsson
3055;90340769;EKEDALEN;Tables & desks;242;258;True;;75;90;08/09/1988;Ehlén Johansson
3056;99296899;MELLTORP / TEODORES;Tables & desks;386;384;True;;;75;02/03/2007;David Wahl/Lisa Norinder
3057;19324815;SKARSTA;Tables & desks;645;628;True;;;80;17/04/1988;Jon Karlsson
3058;20206806;IKEA PS 2012;Tables & desks;636;641;True;;74;80;11/10/1980;Jon Karlsson
3059;30353745;GLASHOLM;Tables & desks;118;126;True;;;73;04/07/2000;Jomi Evers
3060;49304217;EKEDALEN / EKEDALEN;Tables & desks;571;559;True;;;;07/11/1984;Ehlén Johansson
3061;59254170;INGATORP / INGOLF;Tables & desks;151;158;True;;74;87;01/10/1982;Ebba Strandmark/Carina Bengs
3062;59286963;BEKANT;Tables & desks;434;436;True;45;101;61;08/01/1978;IKEA of Sweden/Eva Lilja Löwenhielm
3063;60247027;GAMLEBY;Tables & desks;169;179;True;;74;78;04/04/2015;IKEA of Sweden
3064;60353763;KLIMPEN;Tables & desks;122;117;True;58;70;33;12/01/1982;Tina Christensen
3065;69222249;GERTON;Tables & desks;119;113;True;;73;75;22/12/1998;IKEA of Sweden/Jomi Evers
3066;69282525;BEKANT;Tables & desks;231;220;True;45;101;41;06/03/1998;Eva Lilja Löwenhielm
3067;60403881;IDÅSEN;Tables & desks;323;304;True;;;80;04/01/1993;Jon Karlsson
3068;69297292;YPPERLIG / NILSOVE;Tables & desks;679;684;True;;;90;12/07/1983;HAY/A Fredriksson/J Hultqvist/W Chong
3069;70279447;VÄSTANÅ;Tables & desks;297;314;True;;70;72;30/07/1990;Chris Martin
3070;79288032;MÖRBYLÅNGA / TOSSBERG;Tables & desks;751;761;True;;;100;07/02/2013;S Lanneskog/J Marnell/IKEA of Sweden
3071;79288230;STENSELE;Tables & desks;839;851;True;;75;;02/12/2015;Maja Ganszyniec
3072;79320758;SVALNÄS;Tables & desks;748;755;True;35;176;213;03/01/1994;Jon Karlsson
3073;80382439;LISABO;Tables & desks;297;309;True;;74;78;25/03/2007;K Hagberg/M Hagberg
3074;89323921;STENSELE;Tables & desks;750;750;True;;75;70;31/07/1983;Maja Ganszyniec
3075;99331384;LINNMON / OLOV;Tables & desks;186;188;True;;;75;16/08/1982;IKEA of Sweden
3076;99932615;LINNMON / KRILLE;Tables & desks;646;640;True;;74;60;28/10/1991;Francis Cayouette/IKEA of Sweden
3077;9061169;BEKANT;Tables & desks;722;718;True;;;110;18/05/1993;K Malmvall/E Lilja Löwenhielm
3078;9214148;KLIMPEN;Tables & desks;447;434;True;;73;75;11/09/2007;Tina Christensen
3079;9240779;INGATORP / INGATORP;Tables & desks;493;478;True;;74;87;05/09/1991;Carina Bengs/Ebba Strandmark
3080;9251824;MÖRBYLÅNGA / VOLFGANG;Tables & desks;563;553;True;;74;100;18/03/1980;IKEA of Sweden/S Lanneskog/J Marnell
3081;9259702;LISABO / ODGER;Tables & desks;413;426;True;;74;78;22/03/2006;K Hagberg/M Hagberg/J Löfgren/J Pettersson
3082;9288035;BEKANT;Tables & desks;338;345;True;160;;;29/09/2014;K Malmvall/E Lilja Löwenhielm
3083;9335555;LINNMON / LERBERG;Tables & desks;544;562;True;;74;60;07/10/2007;IKEA of Sweden
3084;10365457;ÅMLIDEN;Tables & desks;124;112;True;;;60;29/05/1984;Jomi Evers
3085;19130501;SLÄHULT/DALSHULT / LEIFARNE;Tables & desks;111;100;True;;73;90;30/07/2004;Mia Lagerman/IKEA of Sweden/Wiebke Braasch
3086;19131652;MÖRBYLÅNGA / LEIFARNE;Tables & desks;254;235;True;;74;100;22/01/2013;S Lanneskog/J Marnell/Mia Lagerman
3087;19252173;VANGSTA / TEODORES;Tables & desks;805;805;True;;;;16/11/1995;IKEA of Sweden/David Wahl
3088;19297275;NORRÅKER / NORRÅKER;Tables & desks;180;183;True;;;;24/02/1993;J Karlsson/N Karlsson
3089;19305044;MÖRBYLÅNGA / ODGER;Tables & desks;808;792;True;;74;85;16/02/1978;J Löfgren/J Pettersson/S Lanneskog/J Marnell
3090;19335550;LINNMON / ALEX;Tables & desks;667;664;True;;74;60;20/10/1985;Johanna Asshoff/IKEA of Sweden
3091;20340824;EKEDALEN;Tables & desks;809;797;False;;75;70;27/02/2011;Ehlén Johansson
3092;20255321;BEKANT;Tables & desks;757;739;True;;;60;11/05/1997;K Malmvall/E Lilja Löwenhielm
3093;20368714;NORDVIKEN;Tables & desks;506;523;True;;75;95;11/06/1980;Francis Cayouette
3094;29061210;BEKANT;Tables & desks;518;502;True;;;80;06/12/1979;K Malmvall/E Lilja Löwenhielm
3095;29296906;MÖRBYLÅNGA / ODGER;Tables & desks;698;712;True;;;100;17/09/1990;J Löfgren/J Pettersson/S Lanneskog/J Marnell
3096;29331354;LINNMON / KRILLE;Tables & desks;448;448;True;;74;75;28/03/2005;Francis Cayouette/IKEA of Sweden
3097;30247104;SLÄHULT;Tables & desks;516;533;True;;;90;02/10/2000;IKEA of Sweden
3098;30252911;BEKANT;Tables & desks;137;150;True;;;80;28/06/2009;K Malmvall/E Lilja Löwenhielm
3099;30255325;BEKANT;Tables & desks;246;250;True;;;60;18/05/2015;K Malmvall/E Lilja Löwenhielm
3100;30279449;VÄSTANBY;Tables & desks;793;778;True;;;78;29/03/2011;IKEA of Sweden
3101;30366286;BEKANT;Tables & desks;367;362;True;;;110;15/01/1990;K Malmvall/E Lilja Löwenhielm
3102;39284677;BEKANT;Tables & desks;510;491;True;;73;140;19/05/2014;K Malmvall/E Lilja Löwenhielm
3103;39297156;STENSELE / RÖNNINGE;Tables & desks;408;418;True;;;;16/09/1992;Maja Ganszyniec
3104;39305180;NORDVIKEN / LEIFARNE;Tables & desks;673;654;True;;;95;14/05/1995;Francis Cayouette/Mia Lagerman
3105;49284610;BEKANT;Tables & desks;702;704;True;;73;70;31/08/1987;K Malmvall/E Lilja Löwenhielm
3106;49304769;NORDVIKEN / LEIFARNE;Tables & desks;123;134;True;;;105;09/04/2002;Francis Cayouette/Mia Lagerman
3107;49331310;LINNMON / KRILLE;Tables & desks;170;172;True;;74;60;27/12/2000;Francis Cayouette/IKEA of Sweden
3108;49335515;LINNMON / OLOV;Tables & desks;855;843;True;;;60;18/02/2007;IKEA of Sweden
3109;59131626;MÖRBYLÅNGA / BERNHARD;Tables & desks;450;449;True;;74;100;21/10/2006;Ola Wihlborg/S Lanneskog/J Marnell
3110;59161492;MÖCKELBY / NORRARYD;Tables & desks;588;597;True;;74;100;06/07/2004;Marcus Arvonen/Nike Karlsson
3111;59277015;MÖCKELBY / HENRIKSDAL;Tables & desks;748;740;True;;74;100;17/09/1995;IKEA of Sweden/Marcus Arvonen
3112;59287929;BEKANT;Tables & desks;336;353;True;;;160;25/10/1997;K Malmvall/E Lilja Löwenhielm
3113;60252877;BEKANT;Tables & desks;788;775;True;;73;70;18/05/2009;K Malmvall/E Lilja Löwenhielm
3114;60278306;BEKANT;Tables & desks;607;627;True;;;80;08/07/1991;K Malmvall/E Lilja Löwenhielm
3115;69130612;VÄSTANBY/VÄSTANÅ / LEIFARNE;Tables & desks;340;335;True;;75;78;02/07/1999;Mia Lagerman/IKEA of Sweden/Chris Martin
3116;69161552;RYDEBÄCK/BACKARYD / JANINGE;Tables & desks;795;805;True;;75;78;11/05/1981;David Wahl/IKEA of Sweden/John/Jonas/Petrus/Paul/Caroline
3117;69213928;KLIMPEN;Tables & desks;749;761;True;;73;60;26/11/1988;Tina Christensen
3118;69221283;EKEDALEN / ODGER;Tables & desks;540;521;False;;;;25/04/1993;Ehlén Johansson/J Löfgren/J Pettersson
3119;69229222;EKEDALEN / HENRIKSDAL;Tables & desks;844;842;True;;;;13/10/2015;IKEA of Sweden/Ehlén Johansson
3120;69229934;LINNMON / TORSKLINT;Tables & desks;178;191;True;;74;60;30/10/2012;IKEA of Sweden/Jomi Evers
3121;79046991;BEKANT;Tables & desks;182;191;True;80;;;20/09/2000;K Malmvall/E Lilja Löwenhielm
3122;80356341;KLIMPEN;Tables & desks;244;262;True;;;60;03/01/1988;Tina Christensen
3123;89259840;MÖRBYLÅNGA / VOLFGANG;Tables & desks;480;487;True;;74;85;17/02/1994;S Lanneskog/J Marnell
3124;89286805;BEKANT;Tables & desks;147;143;True;45;61;41;22/12/1987;Eva Lilja Löwenhielm/IKEA of Sweden
3125;89304767;NORDVIKEN / LEIFARNE;Tables & desks;321;318;True;;;105;24/10/1983;Mia Lagerman/Francis Cayouette
3126;89305168;NORDVIKEN / RÖNNINGE;Tables & desks;207;197;True;;;95;27/10/2007;Francis Cayouette/Maja Ganszyniec
3127;99213941;KLIMPEN / LALLE;Tables & desks;878;860;True;;73;75;23/08/1982;Tina Christensen
3128;99214200;LINNMON / GODVIN;Tables & desks;173;174;True;;74;60;18/06/1982;Gustav Carlberg/IKEA of Sweden
3129;99251853;TORSBY / VOLFGANG;Tables & desks;508;518;True;;73;85;30/07/2008;IKEA of Sweden/Carl Öjerstam
3130;99288069;BEKANT;Tables & desks;402;385;True;;;160;25/11/1993;K Malmvall/E Lilja Löwenhielm
3131;99305158;NORDVIKEN / RÖNNINGE;Tables & desks;91;101;True;;;95;10/02/2003;Francis Cayouette/Maja Ganszyniec
3132;29221256;MELLTORP / TEODORES;Tables & desks;641;636;True;;72;75;25/01/1999;Lisa Norinder/David Wahl
3133;90222407;INGATORP;Tables & desks;601;621;True;;74;87;18/07/2009;Carina Bengs
3134;39306250;LERHAMN;Tables & desks;709;706;True;;75;74;12/10/1984;Nike Karlsson
3135;19252168;MELLTORP / TEODORES;Tables & desks;241;245;True;;72;75;07/10/2005;David Wahl/Lisa Norinder
3136;59221189;VANGSTA / TEODORES;Tables & desks;139;123;True;;;;02/05/1984;David Wahl/IKEA of Sweden
3137;59306268;LERHAMN;Tables & desks;527;509;True;;75;74;24/05/2004;Nike Karlsson
3138;69221278;EKEDALEN / EKEDALEN;Tables & desks;917;899;True;;;;18/07/2008;Ehlén Johansson
3139;89304791;LANEBERG / EKEDALEN;Tables & desks;472;482;True;;;80;27/07/1988;Ehlén Johansson/K Hagberg/M Hagberg
3140;79046038;HILVER;Tables & desks;799;780;True;;73;65;06/01/2012;Chenyi Ke
3141;9010702;MELLTORP / MARIUS;Tables & desks;525;514;True;;72;75;19/09/1986;Ola Wihlborg/Lisa Norinder
3142;19221450;EKEDALEN / EKEDALEN;Tables & desks;724;740;True;;;;27/09/2009;Ehlén Johansson
3143;39285771;INGATORP / INGOLF;Tables & desks;616;607;True;;;87;03/07/1980;IKEA of Sweden/E Strandmark/Carina Bengs
3144;49217772;LINNMON / ALEX;Tables & desks;690;703;True;;74;75;03/01/2000;Johanna Asshoff/IKEA of Sweden
3145;80346583;YPPERLIG;Tables & desks;859;877;True;;74;90;23/10/1983;HAY
3146;90420332;FREKVENS;Tables & desks;709;691;True;;99;51;28/08/1995;Nicholai Wiig Hansen
3147;99304804;TOMMARYD;Tables & desks;182;182;True;;75;70;27/07/1994;Maja Ganszyniec
3148;9288224;STENSELE;Tables & desks;854;856;True;;105;;24/02/1988;Maja Ganszyniec
3149;39297236;NORRÅKER / NORRARYD;Tables & desks;192;212;True;;;74;21/09/1980;J Karlsson/N Karlsson/Nike Karlsson
3150;19297157;INGATORP / INGOLF;Tables & desks;270;253;True;;;;09/05/1988;Carina Bengs
3151;20340758;EKEDALEN;Tables & desks;766;747;True;;75;90;31/01/1984;Ehlén Johansson
3152;29221435;EKEDALEN / EKEDALEN;Tables & desks;277;289;True;;;;23/11/1999;Ehlén Johansson
3153;40400529;EKEDALEN;Tables & desks;687;684;True;;105;80;03/07/1990;Ehlén Johansson
3154;59001955;LINNMON / KRILLE;Tables & desks;465;465;True;;74;60;12/07/1991;IKEA of Sweden/Francis Cayouette
3155;90305723;ÖVRARYD;Tables & desks;841;842;True;;;78;19/04/2016;David Wahl
3156;90353747;KLIMPEN;Tables & desks;649;630;True;;;75;09/07/2007;Tina Christensen
3157;9301720;TOMMARYD;Tables & desks;667;673;True;;75;70;31/08/1984;Maja Ganszyniec
3158;39047148;HILVER / GODVIN;Tables & desks;449;438;True;;;65;11/03/1985;IKEA of Sweden/Chenyi Ke
3159;39221190;TINGBY / LEIFARNE;Tables & desks;289;304;True;;;;13/05/1999;Mia Lagerman/Mikael Warnhammar
3160;49221439;EKEDALEN / HENRIKSDAL;Tables & desks;156;171;True;;;;02/12/2009;Ehlén Johansson/IKEA of Sweden
3161;49297274;NORRÅKER / NORRÅKER;Tables & desks;567;551;True;;;;23/06/1984;J Karlsson/N Karlsson
3162;69161482;IKEA PS 2012 / JANINGE;Tables & desks;103;98;True;;74;80;18/06/2011;Jon Karlsson/John/Jonas/Petrus/Paul/Caroline
3163;79161561;TORSBY / LEIFARNE;Tables & desks;908;889;True;;73;85;09/07/1987;IKEA of Sweden/Carl Öjerstam/Mia Lagerman
3164;79241940;NORRÅKER / NORRÅKER;Tables & desks;232;246;True;;104;74;23/02/1994;J Karlsson/N Karlsson
3165;79320744;SVALNÄS;Tables & desks;431;440;True;35;176;150;26/12/2006;Jon Karlsson
3166;89221319;EKEDALEN / TOBIAS;Tables & desks;413;415;True;;;;25/10/2009;Carl Öjerstam/Ehlén Johansson
3167;89297272;NORRÅKER / NORRARYD;Tables & desks;540;533;True;;;;30/06/1985;Nike Karlsson/J Karlsson/N Karlsson
3168;89304786;LANEBERG / KARLJAN;Tables & desks;734;754;True;;;80;26/05/2010;Francis Cayouette/K Hagberg/M Hagberg
3169;90252908;BEKANT;Tables & desks;728;730;True;;;80;23/10/1982;K Malmvall/E Lilja Löwenhielm
3170;99304762;LANEBERG / KARLJAN;Tables & desks;646;646;True;;;80;26/11/2008;Francis Cayouette/K Hagberg/M Hagberg
3171;368814;NORDVIKEN;Tables & desks;466;464;False;;105;80;25/07/1994;Francis Cayouette
3172;9222252;LINNMON / ALVARET;Tables & desks;412;414;True;;74;60;12/08/1996;Jomi Evers/IKEA of Sweden
3173;9229791;ÅMLIDEN / TORSKLINT;Tables & desks;251;245;True;;74;60;22/10/1988;Jomi Evers
3174;9246088;MÖRBYLÅNGA / BERNHARD;Tables & desks;382;380;True;;74;85;06/09/1981;Ola Wihlborg/S Lanneskog/J Marnell
3175;9297129;STENSELE / RÖNNINGE;Tables & desks;861;848;True;;;;13/03/2016;Maja Ganszyniec
3176;9330874;HILVER / LERBERG;Tables & desks;426;433;True;;;65;19/12/2009;IKEA of Sweden/Chenyi Ke
3177;10412171;IDÅSEN;Tables & desks;202;205;True;;124;70;25/02/2009;Jon Karlsson
3178;19046574;BEKANT;Tables & desks;378;384;True;220;;;15/11/1995;K Malmvall/E Lilja Löwenhielm
3179;19103183;VÄSTANBY/VÄSTANÅ / BERNHARD;Tables & desks;719;735;True;;75;78;03/05/1994;Chris Martin/Ola Wihlborg/IKEA of Sweden
3180;19250697;LISABO / SVENBERTIL;Tables & desks;283;285;True;;74;78;21/07/2010;Mia Lagerman/K Hagberg/M Hagberg
3181;19277036;MÖCKELBY / FANBYN;Tables & desks;228;209;True;;74;100;28/10/1999;Marcus Arvonen
3182;19285927;INGATORP / SAKARIAS;Tables & desks;790;805;True;;;;27/12/2001;Carina Bengs/IKEA of Sweden/E Strandmark
3183;19297261;NORRÅKER / NORRARYD;Tables & desks;177;161;True;;;74;25/05/1992;Nike Karlsson/J Karlsson/N Karlsson
3184;29161573;MÖRBYLÅNGA / BERNHARD;Tables & desks;211;211;True;;74;100;18/03/2015;S Lanneskog/J Marnell/Ola Wihlborg
3185;29259838;MÖRBYLÅNGA / VOLFGANG;Tables & desks;420;402;True;;74;100;27/10/2002;S Lanneskog/J Marnell
3186;29296874;EKEDALEN / EKEDALEN;Tables & desks;712;720;False;;;;28/06/2011;Ehlén Johansson
3187;29297227;STENSELE / NORRARYD;Tables & desks;664;679;True;;;;21/01/1992;Nike Karlsson/Maja Ganszyniec
3188;29297232;NORRÅKER / NORRARYD;Tables & desks;165;151;True;;;74;25/08/1987;Nike Karlsson/J Karlsson/N Karlsson
3189;39161488;MELLTORP / JANINGE;Tables & desks;705;685;True;;72;75;27/06/2014;John/Jonas/Petrus/Paul/Caroline/Lisa Norinder
3190;39229940;LINNMON / TORSKLINT;Tables & desks;695;688;True;;74;75;12/02/1982;IKEA of Sweden/Jomi Evers
3191;39286898;BEKANT;Tables & desks;589;596;True;45;101;41;29/06/1992;IKEA of Sweden/Eva Lilja Löwenhielm
3192;39297123;LISABO / RÖNNINGE;Tables & desks;697;699;True;;;78;27/10/1980;K Hagberg/M Hagberg/Maja Ganszyniec
3193;39297255;NORRÅKER / RÖNNINGE;Tables & desks;882;867;True;;;74;04/11/1999;J Karlsson/N Karlsson/Maja Ganszyniec
3194;39305161;NORDVIKEN / HENRIKSDAL;Tables & desks;431;446;True;;;95;10/03/1993;Francis Cayouette/IKEA of Sweden
3195;39307706;VEDBO / VEDBO;Tables & desks;575;565;True;;;105;29/06/1993;Francis Cayouette
3196;40247207;DALSHULT;Tables & desks;777;782;True;;71;78;05/05/1983;Wiebke Braasch
3197;49103247;LISABO / JANINGE;Tables & desks;670;668;True;;74;78;27/08/1999;K Hagberg/M Hagberg/John/Jonas/Petrus/Paul/Caroline
3198;49221321;EKEDALEN / ODGER;Tables & desks;191;184;True;;;;06/01/1978;Ehlén Johansson/J Löfgren/J Pettersson
3199;49229261;EKEDALEN / HENRIKSDAL;Tables & desks;844;825;True;;;;12/06/2003;Ehlén Johansson/IKEA of Sweden
3200;49252181;LISABO / SVENBERTIL;Tables & desks;508;516;True;;74;78;10/05/1979;K Hagberg/M Hagberg/Mia Lagerman
3201;49305165;NORDVIKEN / NORDVIKEN;Tables & desks;873;871;True;;;95;28/08/1984;Francis Cayouette
3202;49390314;LINNMON / ALEX;Tables & desks;918;899;True;;74;75;27/10/2009;IKEA of Sweden/Johanna Asshoff
3203;50420386;VEDBO;Tables & desks;333;341;True;;75;105;14/10/2011;Francis Cayouette
3204;59047147;HILVER / GERTON;Tables & desks;691;677;True;;;65;05/07/2006;IKEA of Sweden/Chenyi Ke
3205;59161562;TORSBY / BERNHARD;Tables & desks;287;299;True;;;;10/09/2010;Carl Öjerstam/Ola Wihlborg/IKEA of Sweden
3206;59214216;LINNMON / KRILLE;Tables & desks;132;127;True;;74;60;14/03/1981;Francis Cayouette/Gustav Carlberg
3207;59229915;ÅMLIDEN / ALVARET;Tables & desks;323;328;True;;74;60;06/07/1993;Jomi Evers
3208;59246043;MÖRBYLÅNGA / BERNHARD;Tables & desks;611;603;True;;74;85;10/03/1981;Ola Wihlborg/S Lanneskog/J Marnell
3209;59252190;TINGBY / LEIFARNE;Tables & desks;854;848;True;;;;24/03/1988;Mikael Warnhammar/Mia Lagerman
3210;59305042;LISABO / ODGER;Tables & desks;506;507;True;;74;78;25/08/2003;K Hagberg/M Hagberg/J Löfgren/J Pettersson
3211;59305061;MÖRBYLÅNGA / ODGER;Tables & desks;387;403;True;;;100;12/07/2000;S Lanneskog/J Marnell/J Löfgren/J Pettersson
3212;59305155;NORDVIKEN / NORDVIKEN;Tables & desks;432;413;True;;;95;16/01/2005;Francis Cayouette
3213;69161203;RYDEBÄCK/BACKARYD / JANINGE;Tables & desks;340;330;True;;75;78;29/03/2013;IKEA of Sweden/John/Jonas/Petrus/Paul/Caroline/David Wahl
3214;69221320;EKEDALEN / HENRIKSDAL;Tables & desks;422;407;True;;;;22/01/2010;Karl Malmvall/Ehlén Johansson
3215;69221339;EKEDALEN / HENRIKSDAL;Tables & desks;723;723;True;;;;20/03/1992;Ehlén Johansson/IKEA of Sweden
3216;69221438;EKEDALEN / ODGER;Tables & desks;273;262;True;;;;02/06/1984;Ehlén Johansson/J Löfgren/J Pettersson
3217;69251821;MÖRBYLÅNGA / VOLFGANG;Tables & desks;355;348;True;;74;85;19/12/1989;S Lanneskog/J Marnell/IKEA of Sweden
3218;69297230;NORRÅKER / RÖNNINGE;Tables & desks;229;233;True;;;74;23/05/2013;Maja Ganszyniec/J Karlsson/N Karlsson
3219;69304221;EKEDALEN / EKEDALEN;Tables & desks;519;534;True;;;;21/01/1997;Ehlén Johansson
3220;69305174;NORDVIKEN / NORRARYD;Tables & desks;312;307;True;;;95;06/05/1997;Francis Cayouette/Nike Karlsson
3221;69325855;KLIMPEN / TORSKLINT;Tables & desks;352;344;True;;73;75;20/08/1979;Tina Christensen/Jomi Evers
3222;79213895;KLIMPEN;Tables & desks;505;506;True;;73;75;17/11/1988;Tina Christensen
3223;79229212;EKEDALEN / ODGER;Tables & desks;182;165;True;;;;20/05/2002;Ehlén Johansson/J Löfgren/J Pettersson
3224;79277019;MÖCKELBY / ODGER;Tables & desks;531;520;True;;74;100;22/10/1985;J Löfgren/J Pettersson/Marcus Arvonen
3225;79297300;MÖRBYLÅNGA / BALTSAR;Tables & desks;124;111;True;;;85;09/05/1996;Carl Öjerstam/S Lanneskog/J Marnell
3226;79304763;NORDVIKEN / NORDVIKEN;Tables & desks;202;199;True;;;105;29/10/2009;Francis Cayouette
3227;79335552;LINNMON / ALEX;Tables & desks;650;652;True;;74;75;27/03/2006;IKEA of Sweden/Johanna Asshoff
3228;89161565;VÄSTANBY/VÄSTANÅ / BERNHARD;Tables & desks;830;811;True;;75;78;22/05/2006;Chris Martin/Ola Wihlborg/IKEA of Sweden
3229;89280380;NORRÅKER / NORRARYD;Tables & desks;677;692;True;;104;74;28/08/1981;Nike Karlsson/J Karlsson/N Karlsson
3230;89280714;MÖRBYLÅNGA / BERNHARD;Tables & desks;621;617;True;;;85;22/03/2009;Ola Wihlborg/S Lanneskog/J Marnell
3231;89280766;EKEDALEN / BERNHARD;Tables & desks;832;826;True;;;;21/11/1984;Ola Wihlborg/Ehlén Johansson
3232;99221446;EKEDALEN / BERNHARD;Tables & desks;696;701;True;;;;13/11/1983;Ola Wihlborg/Ehlén Johansson
3233;99222257;LINNMON / ALVARET;Tables & desks;628;640;True;;74;60;10/03/2001;IKEA of Sweden/Jomi Evers
3234;99229937;LINNMON / TORSKLINT;Tables & desks;406;407;True;;74;60;22/01/2010;Jomi Evers/IKEA of Sweden
3235;90247139;BACKARYD;Tables & desks;827;828;True;;71;74;18/06/1979;David Wahl
3236;99246098;MÖRBYLÅNGA / ODGER;Tables & desks;731;745;True;;74;85;28/05/2006;J Löfgren/J Pettersson/S Lanneskog/J Marnell
3237;99304781;LANEBERG / KARLJAN;Tables & desks;724;725;True;;;80;06/01/1991;K Hagberg/M Hagberg/Francis Cayouette
3238;99304795;LANEBERG / SVENBERTIL;Tables & desks;546;535;True;;;80;05/10/1985;K Hagberg/M Hagberg/Mia Lagerman
3239;99305177;NORDVIKEN / LEIFARNE;Tables & desks;409;422;True;;;95;06/02/2006;Mia Lagerman/Francis Cayouette
3240;471222;VESKEN;Trolleys;700;711;False;18;71;54;28/10/1983;David Wahl
3241;90443135;RÅSKOG;Trolleys;496;512;True;;78;45;03/08/2003;Nike Karlsson
3242;70243873;HORNAVAN;Trolleys;256;249;True;;77;48;06/04/1987;IKEA of Sweden
3243;20399777;NISSAFORS;Trolleys;517;505;True;;83;30;12/04/2005;Ebba Strandmark
3244;20463056;RÅSHULT;Trolleys;504;522;True;;65;28;22/07/2005;IKEA of Sweden
3245;40463055;RÅSHULT;Trolleys;191;201;True;;65;28;04/05/1989;IKEA of Sweden
3246;70303720;SUNNERSTA;Trolleys;403;389;True;;97;33;21/01/1984;Henrik Preutz
3247;60171433;GRUNDTAL;Trolleys;364;349;True;24;77;48;27/10/1989;K Hagberg/M Hagberg
